120.13043424	30.27058954	 2026-09-20 15:37:28.305	423	-82.31	429;417;411	-96.19;-96.27;-97.88	429;417		11.17
120.13043564	30.27058769	 2026-09-20 15:37:28.619	423	-81.67	417;429;411	-97.37;-97.43;-98.55	417;429		12.00
120.13042698	30.27059328	 2026-09-20 15:37:28.889	423	-79.90	429;411;417	-95.73;-97.26;-98.00	429;411		12.00
120.13044769	30.27058004	 2026-09-20 15:37:29.125	423	-77.23	417;429;411	-95.13;-95.54;-96.78	417;429		12.00
120.13044277	30.27058711	 2026-09-20 15:37:29.325	423	-79.32	429;417;411	-93.96;-97.93;-99.16	429;417		12.00
120.13042944	30.27059456	 2026-09-20 15:37:29.517	423	-79.42	429;411;417	-96.57;-97.76;-98.42	429;411		12.00
120.13044171	30.27059107	 2026-09-20 15:37:29.769	423	-81.58	429;417;411	-95.82;-96.36;-98.48	429;417		12.00
120.13043453	30.27059482	 2026-09-20 15:37:30.063	423	-81.10	417;429;411	-95.27;-96.75;-100.39	417;429		12.00
120.13041732	30.27059328	 2026-09-20 15:37:30.376	423	-80.30	429;417;411	-96.86;-97.01;-98.22	429;417		12.00
120.13042526	30.27059450	 2026-09-20 15:37:30.570	423	-79.77	429;417;411	-95.70;-96.07;-100.15	429;417		12.00
120.13042220	30.27058704	 2026-09-20 15:37:30.761	423	-82.01	417;411;429	-98.48;-98.84;-99.79	417;411		12.00
120.13041527	30.27059515	 2026-09-20 15:37:31.081	423	-78.19	429;411;417	-95.62;-96.66;-98.17	429;411		12.00
120.13043365	30.27058417	 2026-09-20 15:37:31.378	423	-77.58	417;411;429	-94.08;-96.05;-96.34	417;411		12.00
120.13042346	30.27057749	 2026-09-20 15:37:31.597	423	-80.13	417;429;411	-92.82;-96.26;-99.29	417;429		11.07
120.13043093	30.27057761	 2026-09-20 15:37:31.778	423	-80.83	429;417;411	-94.83;-96.32;-101.20	429;417		12.00
120.13041338	30.27057910	 2026-09-20 15:37:32.004	423	-79.10	417;429;411	-93.95;-97.61;-99.53	417;429		12.00
120.13042168	30.27058219	 2026-09-20 15:37:32.285	423	-80.58	417;429;411	-96.84;-99.27;-99.40	417;429		12.00
120.13042578	30.27059473	 2026-09-20 15:37:32.602	423	-79.70	417;411;429	-97.63;-98.15;-100.44	417;411		12.00
120.13042070	30.27058866	 2026-09-20 15:37:32.915	423	-79.94	429;417;411	-94.87;-97.25;-97.79	429;417		12.00
120.13041159	30.27057831	 2026-09-20 15:37:33.126	423	-78.34	417;411;429	-95.52;-96.13;-99.00	417;411		12.00
120.13041130	30.27059536	 2026-09-20 15:37:33.363	423	-83.31	429;417;411	-97.72;-98.94;-101.20	429;417		12.00
120.13040917	30.27058630	 2026-09-20 15:37:33.613	423	-81.23	417;411;429	-94.95;-97.49;-97.68	417;411		12.00
120.13041641	30.27058589	 2026-09-20 15:37:33.814	423	-79.27	429;417;411	-95.89;-96.67;-98.03	429;417		12.00
120.13039461	30.27058499	 2026-09-20 15:37:34.003	423	-81.40	429;417;411	-95.96;-97.03;-99.84	429;417		12.00
120.13039151	30.27057801	 2026-09-20 15:37:34.186	423	-80.47	429;411;417	-97.96;-98.43;-98.83	429;411		12.00
120.13039005	30.27057772	 2026-09-20 15:37:34.430	423	-77.67	417;429;411	-96.56;-97.24;-100.29	417;429		12.00
120.13041060	30.27059816	 2026-09-20 15:37:34.641	423	-81.18	429;417;411	-96.91;-97.92;-97.97	429;417		12.00
120.13038756	30.27058273	 2026-09-20 15:37:34.837	423	-81.45	429;417;411	-96.39;-97.91;-101.20	429;417		12.00
120.13040412	30.27059741	 2026-09-20 15:37:35.154	423	-79.81	429;411;417	-98.64;-98.82;-98.95	429;411		12.00
120.13038763	30.27059232	 2026-09-20 15:37:35.468	423	-82.60	429;411;417	-95.34;-98.25;-99.13	429;411		11.92
120.13038672	30.27058870	 2026-09-20 15:37:35.744	423	-80.96	429;411;417	-96.60;-98.35;-99.35	429;411		12.00
120.13040011	30.27059361	 2026-09-20 15:37:35.985	423	-81.23	417;411;429	-97.27;-98.02;-98.06	417;411		12.00
120.13037792	30.27059749	 2026-09-20 15:37:36.172	423	-81.07	429;417;411	-96.84;-98.61;-99.15	429;417		12.00
120.13037677	30.27059196	 2026-09-20 15:37:36.398	423	-82.50	429;417;411	-94.61;-96.46;-99.09	429;417		10.57
120.13038726	30.27059038	 2026-09-20 15:37:36.665	423	-83.93	429;411;417	-95.22;-96.81;-97.93	429;411		10.95
120.13037853	30.27058417	 2026-09-20 15:37:36.934	423	-82.21	429;417;411	-97.52;-98.06;-98.15	429;417		12.00
120.13037799	30.27058079	 2026-09-20 15:37:37.197	423	-79.01	411;429;417	-96.53;-97.86;-100.26	411;429		12.00
120.13036974	30.27058628	 2026-09-20 15:37:37.505	423	-84.81	417;429;411	-94.93;-98.86;-99.73	417;429		10.39
120.13037692	30.27059728	 2026-09-20 15:37:37.703	423	-81.20	429;417;411	-95.41;-95.74;-99.59	429;417		12.00
120.13036652	30.27058666	 2026-09-20 15:37:37.884	423	-81.64	417;429;411	-96.53;-97.65;-98.18	417;429		12.00
120.13037360	30.27059013	 2026-09-20 15:37:38.085	423	-82.79	429;411;417	-95.21;-97.56;-99.18	429;411		11.55
120.13037831	30.27059444	 2026-09-20 15:37:38.287	423	-78.12	417;429;411	-96.23;-97.30;-101.20	417;429		12.00
120.13037861	30.27058510	 2026-09-20 15:37:38.551	423	-80.37	417;429;411	-95.06;-96.81;-99.64	417;429		12.00
120.13036896	30.27059843	 2026-09-20 15:37:38.818	423	-82.05	429;417;411	-96.44;-97.81;-98.97	429;417		12.00
120.13038050	30.27057751	 2026-09-20 15:37:38.999	423	-76.22	417;429;411	-96.66;-97.29;-98.17	417;429		12.00
120.13036233	30.27059123	 2026-09-20 15:37:39.188	423	-79.68	417;429;411	-97.07;-98.43;-100.72	417;429		12.00
120.13037149	30.27057956	 2026-09-20 15:37:39.482	423	-79.20	417;429;411	-96.18;-98.34;-99.57	417;429		12.00
120.13035594	30.27057990	 2026-09-20 15:37:39.735	423	-81.03	417;429;411	-98.40;-99.18;-100.64	417;429		12.00
120.13037216	30.27059449	 2026-09-20 15:37:39.943	423	-83.73	417;429;411	-95.06;-95.15;-99.83	417;429		10.34
120.13034955	30.27059260	 2026-09-20 15:37:40.195	423	-82.58	417;429;411	-97.60;-100.16;-100.53	417;429		12.00
120.13034852	30.27057737	 2026-09-20 15:37:40.429	423	-80.06	429;417;411	-96.68;-97.72;-97.85	429;417		12.00
120.13035405	30.27059701	 2026-09-20 15:37:40.633	423	-82.28	429;417;411	-95.82;-97.81;-99.61	429;417		12.00
120.13035290	30.27059043	 2026-09-20 15:37:40.912	423	-81.61	429;417;411	-97.42;-98.67;-98.91	429;417		12.00
120.13034977	30.27058434	 2026-09-20 15:37:41.159	423	-81.14	417;429;411	-97.07;-100.91;-101.03	417;429		12.00
120.13035505	30.27058081	 2026-09-20 15:37:41.479	423	-81.08	429;417;411	-96.05;-98.34;-98.97	429;417		12.00
120.13034883	30.27059749	 2026-09-20 15:37:41.719	423	-80.52	429;411;417	-98.16;-98.68;-100.27	429;411		12.00
120.13033877	30.27059557	 2026-09-20 15:37:41.952	423	-83.68	417;411;429	-95.70;-96.39;-97.52	417;411		12.00
120.13034751	30.27058364	 2026-09-20 15:37:42.248	423	-82.86	417;429;411	-98.27;-98.70;-99.65	417;429		12.00
120.13034820	30.27058089	 2026-09-20 15:37:42.525	423	-83.46	429;411;417	-97.76;-99.04;-100.58	429;411		12.00
120.13034432	30.27059348	 2026-09-20 15:37:42.740	423	-83.53	417;429;411	-95.31;-97.97;-98.53	417;429		10.50
120.13034772	30.27059125	 2026-09-20 15:37:43.052	423	-81.37	429;417;411	-95.88;-96.39;-97.39	429;417		12.00
120.13033661	30.27058997	 2026-09-20 15:37:43.255	423	-83.20	417;429;411	-97.49;-97.98;-101.20	417;429		12.00
120.13033930	30.27059743	 2026-09-20 15:37:43.575	423	-83.66	411;429;417	-97.73;-99.23;-99.50	411;429		11.70
120.13034010	30.27058943	 2026-09-20 15:37:43.871	423	-83.19	417;429;411	-96.92;-98.00;-98.19	417;429		12.00
120.13033268	30.27059056	 2026-09-20 15:37:44.157	423	-82.28	429;411;417	-97.25;-98.25;-100.90	429;411		12.00
120.13033984	30.27057786	 2026-09-20 15:37:44.464	423	-82.59	429;411;417	-93.29;-98.76;-98.88	429;411		8.27
120.13033991	30.27059295	 2026-09-20 15:37:44.759	423	-82.35	417;429;411	-98.29;-98.85;-101.20	417;429		12.00
120.13033995	30.27058968	 2026-09-20 15:37:45.056	423	-78.69	429;417;411	-97.59;-97.78;-99.03	429;417		12.00
120.13031917	30.27059237	 2026-09-20 15:37:45.341	423	-83.53	417;429;411	-96.16;-96.77;-97.48	417;429		11.46
120.13032697	30.27058675	 2026-09-20 15:37:45.626	423	-83.27	417;429;411	-94.86;-96.69;-98.58	417;429		10.42
120.13031680	30.27058403	 2026-09-20 15:37:45.867	423	-84.77	417;429;411	-94.42;-97.84;-98.35	417;429		7.45
120.13032910	30.27058350	 2026-09-20 15:37:46.100	423	-81.56	417;411;429	-96.59;-99.09;-99.19	417;411		12.00
120.13033022	30.27059834	 2026-09-20 15:37:46.332	423	-84.52	417;429;411	-95.83;-96.73;-99.05	417;429		10.69
120.13032511	30.27059249	 2026-09-20 15:37:46.569	423	-83.44	429;417;411	-96.05;-99.40;-100.07	429;417		12.00
120.13032744	30.27059192	 2026-09-20 15:37:46.854	423	-84.73	429;417;411	-97.32;-97.72;-100.15	429;417		10.91
120.13031537	30.27058682	 2026-09-20 15:37:47.161	423	-84.52	429;417;411	-95.81;-96.61;-99.10	429;417		11.64
120.13030853	30.27057966	 2026-09-20 15:37:47.347	423	-84.68	417;429;411	-97.69;-100.16;-101.20	417;429		12.00
120.13031408	30.27058200	 2026-09-20 15:37:47.638	423	-82.31	429;417;411	-97.66;-98.14;-98.75	429;417		12.00
120.13032581	30.27058799	 2026-09-20 15:37:47.938	423	-84.25	417;411;429	-93.59;-96.38;-96.96	417;411		8.66
120.13032138	30.27058038	 2026-09-20 15:37:48.192	423	-81.20	417;429;411	-96.18;-99.28;-101.20	417;429		12.00
120.13032072	30.27059331	 2026-09-20 15:37:48.464	423	-82.72	417;429;411	-96.04;-97.05;-98.67	417;429		12.00
120.13031590	30.27058925	 2026-09-20 15:37:48.751	423	-85.13	411;429;417	-96.12;-97.84;-99.50	411;429		10.14
120.13029649	30.27059083	 2026-09-20 15:37:49.052	423	-82.16	417;429;411	-95.16;-95.30;-99.36	417;429		11.25
120.13031756	30.27058177	 2026-09-20 15:37:49.257	423	-84.01	417;429;411	-97.14;-97.46;-97.53	417;429		10.52
120.13030447	30.27059769	 2026-09-20 15:37:49.502	423	-86.06	429;417;411	-97.01;-97.59;-98.14	429;417		9.94
120.13029289	30.27058034	 2026-09-20 15:37:49.723	423	-86.03	417;429;411	-96.89;-99.38;-100.31	417;429		10.57
120.13029882	30.27058759	 2026-09-20 15:37:49.963	423	-83.96	429;411;417	-96.94;-98.39;-99.75	429;411		12.00
120.13028761	30.27059064	 2026-09-20 15:37:50.162	423	-85.49	429;417;411	-96.16;-99.87;-100.18	429;417		11.30
120.13029103	30.27058196	 2026-09-20 15:37:50.406	423	-83.59	417;429;411	-96.72;-98.32;-99.04	417;429		12.00
120.13029421	30.27059750	 2026-09-20 15:37:50.642	423	-86.04	429;417;411	-96.23;-99.01;-100.21	429;417		7.99
120.13029874	30.27058582	 2026-09-20 15:37:50.903	423	-83.90	417;429;411	-96.96;-97.21;-100.90	417;429		12.00
120.13028707	30.27058816	 2026-09-20 15:37:51.193	423	-84.54	417;429;411	-96.35;-98.08;-98.56	417;429		11.99
120.13028417	30.27057975	 2026-09-20 15:37:51.449	423	-83.72	429;417;411	-97.57;-97.62;-99.61	429;417		12.00
120.13028843	30.27058152	 2026-09-20 15:37:51.735	423	-84.49	417;429;411	-96.41;-99.17;-99.64	417;429		10.61
120.13029342	30.27058433	 2026-09-20 15:37:51.952	423	-84.95	417;429;411	-96.79;-97.87;-98.33	417;429		12.00
120.13028271	30.27059553	 2026-09-20 15:37:52.253	423	-83.99	429;417;411	-96.06;-97.41;-99.65	429;417		11.73
120.13027827	30.27058737	 2026-09-20 15:37:52.508	423	-84.68	417;429;411	-98.12;-98.96;-100.03	417;429		12.00
120.13029290	30.27058093	 2026-09-20 15:37:52.765	423	-81.82	417;429;501	-98.30;-98.56;-100.05	417;429		12.00
120.13026907	30.27058497	 2026-09-20 15:37:53.071	423	-85.72	417;429;411	-96.33;-98.55;-99.43	417;429		10.04
120.13028972	30.27059598	 2026-09-20 15:37:53.312	423	-86.30	417;429;411	-97.59;-97.75;-100.61	417;429		10.56
120.13027929	30.27059114	 2026-09-20 15:37:53.524	423	-84.40	417;429;411	-94.66;-96.36;-99.09	417;429		8.23
120.13027520	30.27059363	 2026-09-20 15:37:53.712	423	-85.91	429;417;411	-96.62;-97.72;-100.01	429;417		11.13
120.13028338	30.27059798	 2026-09-20 15:37:54.024	423	-82.57	429;417;411	-95.36;-98.23;-101.20	429;417		11.21
120.13028023	30.27059990	 2026-09-20 15:37:54.252	423	-83.62	417;429;411	-94.26;-96.54;-97.51	417;429		10.45
120.13027959	30.27058444	 2026-09-20 15:37:54.529	423	-80.82	429;411;417	-93.75;-96.35;-97.87	429;411		12.00
120.13028747	30.27058609	 2026-09-20 15:37:54.769	423	-84.37	417;429;411	-97.24;-97.70;-97.76	417;429		11.75
120.13027801	30.27060403	 2026-09-20 15:37:55.063	423	-83.35	417;429;411	-96.32;-97.94;-100.18	417;429		11.50
120.13028370	30.27059800	 2026-09-20 15:37:55.382	423	-85.31	417;429;411	-94.95;-97.27;-97.70	417;429		7.46
120.13028979	30.27060719	 2026-09-20 15:37:55.665	423	-85.61	429;411;417	-97.20;-98.67;-99.18	429;411		9.94
120.13028963	30.27059955	 2026-09-20 15:37:55.978	423	-83.51	429;417;411	-97.02;-98.37;-98.57	429;417		12.00
120.13027127	30.27060701	 2026-09-20 15:37:56.240	423	-83.82	417;429;411	-95.98;-97.95;-98.19	417;429		11.54
120.13028700	30.27060856	 2026-09-20 15:37:56.522	423	-84.41	411;417;429	-97.11;-98.21;-101.13	411;417		12.00
120.13026694	30.27059904	 2026-09-20 15:37:56.764	423	-87.64	417;429;411	-98.30;-98.31;-98.50	417;429		8.69
120.13028059	30.27059792	 2026-09-20 15:37:57.050	423	-84.03	429;417;411	-97.62;-98.35;-98.99	429;417		11.23
120.13026642	30.27060819	 2026-09-20 15:37:57.314	423	-85.94	417;429;411	-95.01;-96.98;-98.95	417;429		8.30
120.13027495	30.27060523	 2026-09-20 15:37:57.622	423	-88.51	411;429;417	-97.44;-97.56;-97.78	411;429		8.67
120.13026832	30.27060752	 2026-09-20 15:37:57.903	423	-87.28	429;417;411	-95.24;-97.79;-100.08	429;417		6.57
120.13028312	30.27060423	 2026-09-20 15:37:58.133	423	-84.87	429;411;417	-96.59;-97.51;-99.59	429;411		10.52
120.13029003	30.27060386	 2026-09-20 15:37:58.441	423	-86.49	417;429;411	-97.70;-98.38;-99.26	417;429		10.00
120.13027501	30.27061739	 2026-09-20 15:37:58.623	423	-87.36	417;411;429	-96.04;-97.76;-99.93	417;411		8.93
120.13027927	30.27061704	 2026-09-20 15:37:58.829	423	-85.25	411;429;417	-99.61;-99.89;-100.98	411;429		12.00
120.13028046	30.27062225	 2026-09-20 15:37:59.126	423	-84.27	429;411;417	-95.45;-98.88;-99.87	429;411		9.24
120.13026951	30.27061220	 2026-09-20 15:37:59.409	423	-86.23	429;411;417	-95.21;-96.51;-99.00	429;411		8.02
120.13027368	30.27062263	 2026-09-20 15:37:59.605	423	-87.66	417;429;411	-95.06;-96.69;-97.53	417;429		6.37
120.13028509	30.27062371	 2026-09-20 15:37:59.810	423	-83.42	411;417;429	-96.92;-99.18;-100.48	411;417		12.00
120.13026930	30.27061366	 2026-09-20 15:38:00.115	423	-85.81	429;411;417	-97.46;-99.75;-99.97	429;411		11.05
120.13026581	30.27061523	 2026-09-20 15:38:00.418	423	-88.96	429;417;411	-96.11;-98.21;-98.89	429;417		6.40
120.13027197	30.27063437	 2026-09-20 15:38:00.609	423	-85.00	417;411;429	-96.26;-98.17;-99.02	417;411		9.37
120.13028078	30.27063306	 2026-09-20 15:38:00.928	423	-88.96	411;429;417	-98.42;-98.48;-99.35	411;429		8.01
120.13027017	30.27063252	 2026-09-20 15:38:01.189	423	-86.88	417;429;411	-97.74;-97.99;-101.20	417;429		11.18
120.13028774	30.27062730	 2026-09-20 15:38:01.433	423	-85.10	429;417;411	-94.75;-96.88;-97.39	429;417		11.01
120.13028374	30.27062759	 2026-09-20 15:38:01.614	423	-86.75	429;417;411	-96.81;-98.41;-98.58	429;417		9.15
120.13028340	30.27063698	 2026-09-20 15:38:01.810	423	-88.23	411;417;429	-97.38;-97.75;-100.03	411;417		7.18
120.13028251	30.27064589	 2026-09-20 15:38:02.119	423	-87.99	429;411;417	-94.83;-99.12;-100.11	429;411		4.75
120.13028153	30.27064284	 2026-09-20 15:38:02.345	423	-87.94	417;429;501	-93.62;-98.43;-100.85	417;429		2.99
120.13027904	30.27062895	 2026-09-20 15:38:02.555	423	-88.28	429;417;411	-95.70;-98.02;-99.76	429;417		6.89
120.13028097	30.27063950	 2026-09-20 15:38:02.817	423	-88.06	429;411;417	-95.93;-96.46;-98.50	429;411		6.29
120.13028443	30.27063283	 2026-09-20 15:38:03.093	423	-86.33	411;429;417	-97.55;-98.33;-98.60	411;429		10.19
120.13026899	30.27064072	 2026-09-20 15:38:03.293	423	-85.59	417;429;411	-97.68;-98.07;-99.73	417;429		12.00
120.13026987	30.27065128	 2026-09-20 15:38:03.492	423	-90.21	411;429;417	-95.82;-96.08;-96.76	411;429		3.52
120.13028739	30.27064452	 2026-09-20 15:38:03.699	423	-85.84	417;411;429	-97.12;-98.73;-99.10	417;411		10.41
120.13028958	30.27064638	 2026-09-20 15:38:04.016	423	-87.27	417;411;429	-93.95;-96.99;-97.82	417;411		6.59
120.13027026	30.27065914	 2026-09-20 15:38:04.235	423	-88.59	417;429;411	-95.28;-96.99;-100.16	417;429		3.70
120.13027109	30.27065027	 2026-09-20 15:38:04.506	423	-86.03	429;417;411	-97.14;-97.83;-98.29	429;417		9.99
120.13028074	30.27064866	 2026-09-20 15:38:04.790	423	-83.50	429;411;417	-98.51;-99.18;-99.21	429;411		11.77
120.13028176	30.27064367	 2026-09-20 15:38:04.973	423	-86.17	417;411;429	-96.66;-96.67;-98.52	417;411		8.82
120.13027741	30.27066027	 2026-09-20 15:38:05.272	423	-91.29	417;411;429	-95.77;-97.33;-97.54	417;411		3.42
120.13027360	30.27066664	 2026-09-20 15:38:05.558	423	-85.87	417;429;411	-96.21;-97.24;-97.60	417;429		10.80
120.13027804	30.27065078	 2026-09-20 15:38:05.748	423	-87.75	429;417;411	-93.12;-95.95;-99.86	429;417		3.85
120.13026730	30.27066820	 2026-09-20 15:38:05.975	423	-85.76	411;417;429	-96.76;-96.95;-97.14	411;417		11.24
120.13027681	30.27066572	 2026-09-20 15:38:06.207	423	-85.46	411;429;417	-96.21;-97.41;-98.14	411;429		11.53
120.13026978	30.27065329	 2026-09-20 15:38:06.447	423	-87.05	417;429;411	-95.99;-96.87;-99.93	417;429		6.72
120.13027716	30.27065687	 2026-09-20 15:38:06.712	423	-85.40	429;411;417	-98.67;-98.86;-99.87	429;411		11.06
120.13026601	30.27065914	 2026-09-20 15:38:06.998	423	-87.34	417;411;429	-96.46;-97.05;-98.22	417;411		6.78
120.13028925	30.27066158	 2026-09-20 15:38:07.228	423	-84.96	429;417;411	-98.63;-99.33;-100.61	429;417		11.91
120.13027497	30.27067722	 2026-09-20 15:38:07.490	423	-92.16	411;429;417	-95.51;-96.20;-98.00	411;429		2.18
120.13027485	30.27066957	 2026-09-20 15:38:07.679	423	-89.36	429;411;417	-95.92;-96.03;-96.11	429;411		4.65
120.13028830	30.27067489	 2026-09-20 15:38:07.927	423	-85.35	411;429;417	-97.11;-98.82;-99.68	411;429		9.49
120.13028497	30.27068052	 2026-09-20 15:38:08.107	423	-88.48	417;411;429	-96.53;-97.75;-97.80	417;411		6.74
120.13028673	30.27067687	 2026-09-20 15:38:08.366	423	-85.25	417;429;411	-97.27;-97.55;-98.69	417;429		11.67
120.13027205	30.27067621	 2026-09-20 15:38:08.567	423	-90.87	429;411;417	-97.66;-97.66;-99.28	429;411		5.70
120.13028676	30.27068073	 2026-09-20 15:38:08.750	423	-90.34	417;429;411	-95.43;-96.66;-98.36	417;429		2.96
120.13028779	30.27067415	 2026-09-20 15:38:08.962	423	-88.76	417;429;411	-94.06;-98.36;-98.40	417;429		4.65
120.13027648	30.27068568	 2026-09-20 15:38:09.234	423	-88.44	429;417;411	-94.93;-97.96;-99.05	429;417		6.14
120.13028346	30.27067893	 2026-09-20 15:38:09.533	423	-89.52	411;429;417	-96.81;-98.87;-98.92	411;429		6.91
120.13028720	30.27067435	 2026-09-20 15:38:09.853	423	-86.90	429;417;411	-94.63;-97.81;-98.25	429;417		6.33
120.13026673	30.27068692	 2026-09-20 15:38:10.076	423	-85.15	429;417;411	-95.14;-95.70;-98.55	429;417		10.51
120.13027265	30.27068250	 2026-09-20 15:38:10.279	423	-87.60	411;417;429	-94.93;-97.07;-97.53	411;417		5.77
120.13028487	30.27068418	 2026-09-20 15:38:10.477	423	-87.02	411;429;417	-97.17;-99.22;-100.45	411;429		9.43
120.13027215	30.27068885	 2026-09-20 15:38:10.760	423	-89.66	429;417;501	-98.07;-98.82;-100.41	429;417		6.43
120.13026701	30.27069241	 2026-09-20 15:38:11.051	423	-89.32	429;417;411	-96.19;-96.67;-98.11	429;417		5.43
120.13026850	30.27068557	 2026-09-20 15:38:11.341	423	-90.55	417;429;411	-96.34;-97.55;-101.20	417;429		4.51
120.13027906	30.27068714	 2026-09-20 15:38:11.546	423	-89.31	411;429;417	-95.59;-97.41;-98.94	411;429		6.17
120.13027416	30.27068877	 2026-09-20 15:38:11.731	423	-83.22	411;429;417	-96.28;-96.74;-97.46	411;429		12.00
120.13027066	30.27068926	 2026-09-20 15:38:11.970	423	-87.81	411;417;501	-96.60;-96.88;-99.69	411;417		7.22
120.13026610	30.27069484	 2026-09-20 15:38:12.242	423	-87.94	429;411;417	-97.35;-97.63;-100.15	429;411		7.38
120.13026703	30.27068874	 2026-09-20 15:38:12.554	423	-88.90	417;429;411	-97.00;-97.86;-99.79	417;429		8.05
120.13027477	30.27069711	 2026-09-20 15:38:12.755	423	-87.82	429;417;411	-98.02;-98.30;-98.93	429;417		9.26
120.13028923	30.27069195	 2026-09-20 15:38:12.962	423	-87.15	429;417;411	-97.44;-97.87;-98.79	429;417		9.36
120.13026676	30.27069162	 2026-09-20 15:38:13.238	423	-86.01	429;411;417	-97.05;-97.47;-99.18	429;411		11.30
120.13027667	30.27070855	 2026-09-20 15:38:13.446	423	-87.73	429;417;411	-95.09;-95.86;-99.22	429;417		6.06
120.13028935	30.27070549	 2026-09-20 15:38:13.748	423	-86.41	411;417;429	-94.95;-98.69;-98.86	411;417		6.66
120.13027496	30.27070190	 2026-09-20 15:38:13.933	423	-89.05	429;417;411	-97.15;-97.66;-98.24	429;417		7.24
120.13028503	30.27070087	 2026-09-20 15:38:14.121	423	-90.36	429;417;411	-96.81;-97.14;-97.82	429;417		4.99
120.13027134	30.27070202	 2026-09-20 15:38:14.371	423	-90.61	411;417;429	-95.92;-96.62;-97.91	411;417		4.71
120.13028271	30.27071121	 2026-09-20 15:38:14.630	423	-89.66	429;411;417	-94.68;-97.35;-97.72	429;411		4.56
120.13026647	30.27071203	 2026-09-20 15:38:14.830	423	-89.99	429;417;411	-93.88;-96.12;-97.59	429;417		2.06
120.13027207	30.27071969	 2026-09-20 15:38:15.089	423	-90.38	429;411;417	-95.81;-96.53;-98.24	429;411		5.17
120.13027483	30.27070791	 2026-09-20 15:38:15.273	423	-90.38	411;417;429	-96.88;-96.88;-98.07	411;417		4.68
120.13027826	30.27071631	 2026-09-20 15:38:15.586	423	-87.94	417;411;429	-98.18;-99.09;-100.24	417;411		7.76
120.13028802	30.27071391	 2026-09-20 15:38:15.902	423	-90.27	411;417;429	-94.64;-97.16;-98.91	411;417		3.22
120.13028183	30.27072299	 2026-09-20 15:38:16.167	423	-92.29	429;411;417	-95.66;-96.39;-98.21	429;411		1.80
120.13029025	30.27071217	 2026-09-20 15:38:16.436	423	-89.58	429;417;411	-96.74;-97.07;-98.17	429;417		7.06
120.13028774	30.27071690	 2026-09-20 15:38:16.647	423	-86.74	411;429;417	-96.06;-97.04;-97.99	411;429		8.34
120.13028878	30.27072880	 2026-09-20 15:38:16.912	423	-89.79	429;411;417	-95.58;-97.05;-98.28	429;411		5.69
120.13026768	30.27072409	 2026-09-20 15:38:17.164	423	-90.41	429;417;411	-97.09;-98.70;-100.81	429;417		5.96
120.13026661	30.27072104	 2026-09-20 15:38:17.467	423	-89.71	411;417;429	-95.99;-97.97;-99.00	411;417		2.61
120.13028527	30.27072997	 2026-09-20 15:38:17.696	423	-87.34	429;411;417	-91.55;-95.96;-97.07	429;411		4.22
120.13027846	30.27072673	 2026-09-20 15:38:17.912	423	-89.67	417;429;411	-95.71;-99.25;-99.96	417;429		2.96
120.13028791	30.27072151	 2026-09-20 15:38:18.224	423	-87.20	417;411;429	-95.99;-96.69;-96.82	417;411		6.97
120.13027649	30.27074128	 2026-09-20 15:38:18.440	423	-89.25	417;429;411	-96.38;-98.23;-98.56	417;429		6.57
120.13027303	30.27072456	 2026-09-20 15:38:18.705	423	-92.50	417;429;411	-96.86;-98.61;-98.81	417;429		3.62
120.13027096	30.27072471	 2026-09-20 15:38:18.896	423	-92.04	429;411;417	-97.87;-98.56;-99.73	429;411		4.86
120.13029035	30.27073778	 2026-09-20 15:38:19.199	423	-91.52	417;429;411	-95.70;-97.57;-100.46	417;429		3.11
120.13027675	30.27073514	 2026-09-20 15:38:19.419	423	-88.65	411;429;417	-95.85;-98.25;-98.58	411;429		4.57
120.13028829	30.27074922	 2026-09-20 15:38:19.672	423	-89.46	417;429;411	-94.78;-95.79;-95.91	417;429		5.46
120.13026743	30.27073139	 2026-09-20 15:38:19.938	423	-88.29	417;429;411	-96.54;-97.74;-99.34	417;429		8.20
120.13027744	30.27073695	 2026-09-20 15:38:20.226	423	-88.75	411;417;429	-95.51;-96.39;-98.74	411;417		5.59
120.13027640	30.27074310	 2026-09-20 15:38:20.534	423	-88.51	417;411;429	-96.84;-96.94;-99.21	417;411		6.40
120.13028573	30.27073440	 2026-09-20 15:38:20.761	423	-89.79	417;429;411	-96.97;-97.50;-98.57	417;429		5.90
120.13026575	30.27075328	 2026-09-20 15:38:21.049	423	-90.52	417;411;429	-93.51;-97.24;-97.48	417;411		2.86
120.13027734	30.27073958	 2026-09-20 15:38:21.360	423	-89.00	429;417;411	-97.33;-98.91;-99.16	429;417		8.25
120.13027150	30.27074701	 2026-09-20 15:38:21.640	423	-89.29	417;411;429	-97.44;-97.57;-100.46	417;411		9.20
120.13028448	30.27074899	 2026-09-20 15:38:21.917	423	-89.74	411;417;429	-96.62;-97.41;-98.42	411;417		5.76
120.13027754	30.27076224	 2026-09-20 15:38:22.141	423	-90.67	429;417;411	-93.59;-94.77;-99.12	429;417		1.02
120.13028759	30.27075124	 2026-09-20 15:38:22.353	423	-92.00	429;411;417	-97.70;-98.78;-99.54	429;411		4.86
120.13026676	30.27075118	 2026-09-20 15:38:22.588	423	-90.76	411;417;501	-96.58;-96.72;-98.52	411;417		6.53
120.13028192	30.27075012	 2026-09-20 15:38:22.768	423	-89.30	417;429;411	-96.99;-97.46;-97.53	417;429		6.88
