120.13050588	30.27059339	 2026-09-20 10:07:19.699	423	-89.27	507;417;501	-99.45;-101.44;-102.20	507;417		8.05
120.13050825	30.27058398	 2026-09-20 10:07:19.880	423	-85.73	429;501;507	-100.10;-102.20;-102.20	429;501		11.46
120.13050068	30.27058508	 2026-09-20 10:07:20.156	423	-86.37	501;429;507	-99.03;-101.38;-102.20	501;429		10.38
120.13049078	30.27058862	 2026-09-20 10:07:20.375	423	-89.04	501;507;513	-101.71;-102.20;-102.20	501;507		10.81
120.13050248	30.27059676	 2026-09-20 10:07:20.578	423	-86.51	501;429;507	-99.35;-100.91;-102.20	501;429		10.64
120.13049336	30.27059569	 2026-09-20 10:07:20.892	423	-87.51	501;417;507	-100.42;-101.27;-101.43	501;417		9.50
120.13049550	30.27058578	 2026-09-20 10:07:21.160	423	-86.46	429;501;507	-101.18;-102.20;-102.20	429;501		12.00
120.13048157	30.27058114	 2026-09-20 10:07:21.359	423	-85.51	501;507;513	-98.37;-102.20;-102.20	501;507		9.05
120.13049262	30.27058830	 2026-09-20 10:07:21.549	423	-84.83	501;507;513	-102.20;-102.20;-102.20	501;507		12.00
120.13047528	30.27059718	 2026-09-20 10:07:21.788	423	-86.80	429;501;507	-100.32;-101.22;-102.20	429;501		11.12
120.13048780	30.27058139	 2026-09-20 10:07:22.101	423	-87.78	501;429;507	-99.30;-101.78;-102.20	501;429		8.85
120.13047116	30.27058955	 2026-09-20 10:07:22.360	423	-83.52	429;513;501	-100.24;-101.40;-102.20	429;513		12.00
120.13046855	30.27058342	 2026-09-20 10:07:22.639	423	-87.15	501;507;513	-102.20;-102.20;-102.20	501;507		12.00
120.13047662	30.27058413	 2026-09-20 10:07:22.935	423	-88.05	501;507;513	-100.92;-102.20;-102.20	501;507		10.55
120.13047039	30.27059617	 2026-09-20 10:07:23.141	423	-87.63	501;507;513	-102.08;-102.20;-102.20	501;507		12.00
120.13046675	30.27057984	 2026-09-20 10:07:23.375	423	-86.87	501;417;429	-100.00;-100.11;-101.61	501;417		12.00
120.13047299	30.27059787	 2026-09-20 10:07:23.681	423	-88.71	501;507;513	-101.75;-102.20;-102.20	501;507		11.54
120.13048239	30.27058461	 2026-09-20 10:07:23.877	423	-85.43	501;429;507	-101.14;-101.56;-102.20	501;429		12.00
120.13048017	30.27059766	 2026-09-20 10:07:24.171	423	-87.26	501;429;507	-100.65;-101.45;-102.20	501;429		10.95
120.13045919	30.27057735	 2026-09-20 10:07:24.481	423	-88.37	501;507;513	-100.89;-102.20;-102.20	501;507		9.24
120.13047469	30.27059305	 2026-09-20 10:07:24.794	423	-87.15	507;501;513	-101.23;-101.69;-102.20	507;501		8.80
120.13047055	30.27058184	 2026-09-20 10:07:25.010	423	-87.50	429;501;411	-100.87;-101.22;-102.01	429;501		10.31
120.13047451	30.27059080	 2026-09-20 10:07:25.259	423	-90.85	501;417;507	-99.93;-100.46;-102.20	501;417		6.06
120.13045667	30.27059402	 2026-09-20 10:07:25.463	423	-87.83	501;507;513	-101.58;-102.20;-102.20	501;507		10.35
120.13045572	30.27057864	 2026-09-20 10:07:25.699	423	-86.52	501;507;513	-98.93;-102.20;-102.20	501;507		10.79
120.13046327	30.27059156	 2026-09-20 10:07:25.928	423	-87.27	501;507;513	-98.96;-102.20;-102.20	501;507		9.45
120.13044950	30.27059057	 2026-09-20 10:07:26.207	423	-86.39	501;429;507	-100.94;-101.41;-102.20	501;429		11.51
120.13044702	30.27058260	 2026-09-20 10:07:26.417	423	-86.04	501;429;507	-101.28;-101.59;-102.20	501;429		12.00
120.13045602	30.27058719	 2026-09-20 10:07:26.624	423	-83.14	501;507;513	-101.83;-102.20;-102.20	501;507		12.00
120.13045744	30.27058371	 2026-09-20 10:07:26.908	423	-88.55	417;501;507	-101.62;-102.20;-102.20	417;501		11.72
120.13044349	30.27059846	 2026-09-20 10:07:27.090	423	-86.20	501;507;513	-102.06;-102.20;-102.20	501;507		12.00
120.13044832	30.27059713	 2026-09-20 10:07:27.339	423	-85.75	501;429;507	-98.74;-100.43;-100.79	501;429		9.95
120.13044639	30.27059310	 2026-09-20 10:07:27.544	423	-91.33	417;501;507	-100.67;-102.20;-102.20	417;501		6.78
120.13045313	30.27057904	 2026-09-20 10:07:27.809	423	-85.21	429;501;507	-101.15;-102.20;-102.20	429;501		12.00
120.13044624	30.27059890	 2026-09-20 10:07:28.128	423	-86.97	429;501;507	-101.84;-102.20;-102.20	429;501		12.00
120.13043932	30.27058615	 2026-09-20 10:07:28.354	423	-83.38	429;501;507	-100.37;-101.21;-102.20	429;501		12.00
120.13045269	30.27057877	 2026-09-20 10:07:28.550	423	-87.18	501;507;513	-101.12;-102.20;-102.20	501;507		11.13
120.13043764	30.27057956	 2026-09-20 10:07:28.763	423	-84.50	429;501;507	-100.00;-102.20;-102.20	429;501		12.00
120.13042564	30.27059440	 2026-09-20 10:07:28.944	423	-87.57	501;429;507	-98.30;-101.90;-102.20	501;429		8.66
120.13044535	30.27059425	 2026-09-20 10:07:29.227	423	-83.55	501;507;513	-101.56;-102.20;-102.20	501;507		12.00
120.13042385	30.27058472	 2026-09-20 10:07:29.433	423	-87.74	429;501;507	-100.97;-101.10;-102.20	429;501		11.04
120.13043640	30.27059227	 2026-09-20 10:07:29.650	423	-87.94	501;507;513	-102.20;-102.20;-102.20	501;507		12.00
120.13043108	30.27058989	 2026-09-20 10:07:29.939	423	-87.43	417;501;507	-100.45;-101.32;-102.20	417;501		10.49
120.13043107	30.27058245	 2026-09-20 10:07:30.206	423	-84.05	429;501;507	-99.74;-100.48;-102.20	429;501		11.86
120.13043578	30.27058908	 2026-09-20 10:07:30.517	423	-84.17	501;507;513	-102.20;-102.20;-102.20	501;507		12.00
120.13042430	30.27059421	 2026-09-20 10:07:30.808	423	-88.39	501;507;513	-100.44;-101.59;-102.20	501;507		8.08
120.13041604	30.27059748	 2026-09-20 10:07:31.066	423	-88.79	513;501;507	-100.03;-100.38;-102.20	513;501		8.18
120.13042778	30.27058098	 2026-09-20 10:07:31.348	423	-87.44	501;507;513	-102.02;-102.20;-102.20	501;507		11.87
120.13042833	30.27059378	 2026-09-20 10:07:31.541	423	-87.12	501;507;513	-101.33;-102.20;-102.20	501;507		11.28
120.13041125	30.27059824	 2026-09-20 10:07:31.856	423	-88.41	501;507;513	-100.63;-102.20;-102.20	501;507		11.78
120.13042314	30.27059231	 2026-09-20 10:07:32.132	423	-86.08	501;417;507	-101.61;-102.00;-102.20	501;417		12.00
120.13040663	30.27058609	 2026-09-20 10:07:32.364	423	-84.49	501;507;513	-101.62;-102.20;-102.20	501;507		12.00
120.13041989	30.27057948	 2026-09-20 10:07:32.605	423	-85.09	501;507;513	-102.20;-102.20;-102.20	501;507		12.00
120.13041597	30.27058853	 2026-09-20 10:07:32.792	423	-84.79	501;507;513	-101.35;-102.20;-102.20	501;507		12.00
120.13041111	30.27057898	 2026-09-20 10:07:33.103	423	-85.85	501;507;513	-101.47;-102.20;-102.20	501;507		11.71
120.13040434	30.27058197	 2026-09-20 10:07:33.416	423	-88.28	501;411;507	-100.41;-101.87;-102.20	501;411		11.51
120.13040748	30.27057775	 2026-09-20 10:07:33.683	423	-86.52	501;507;513	-102.20;-102.20;-102.20	501;507		12.00
120.13040445	30.27058427	 2026-09-20 10:07:33.967	423	-90.56	501;429;507	-98.55;-102.12;-102.20	501;429		5.07
120.13041272	30.27058141	 2026-09-20 10:07:34.259	423	-87.17	501;429;507	-99.89;-102.18;-102.20	501;429		10.31
120.13040236	30.27058146	 2026-09-20 10:07:34.512	423	-87.14	501;429;411	-97.55;-100.52;-101.68	501;429		7.99
120.13039843	30.27058452	 2026-09-20 10:07:34.724	423	-83.57	501;417;507	-99.08;-102.08;-102.20	501;417		12.00
120.13041032	30.27059853	 2026-09-20 10:07:34.992	423	-84.78	513;501;507	-102.11;-102.20;-102.20	513;501		12.00
120.13040539	30.27058428	 2026-09-20 10:07:35.246	423	-86.83	417;501;507	-102.17;-102.20;-102.20	417;501		10.88
120.13038365	30.27058185	 2026-09-20 10:07:35.462	423	-87.16	501;417;507	-98.69;-100.90;-102.20	501;417		9.10
120.13040508	30.27059598	 2026-09-20 10:07:35.727	423	-88.85	501;507;513	-101.17;-102.20;-102.20	501;507		7.91
120.13038285	30.27059812	 2026-09-20 10:07:36.036	423	-88.07	501;507;513	-99.04;-102.20;-102.20	501;507		8.78
120.13039533	30.27058338	 2026-09-20 10:07:36.218	423	-87.51	429;501;507	-101.57;-102.20;-102.20	429;501		11.50
120.13039190	30.27059170	 2026-09-20 10:07:36.428	423	-88.29	501;507;513	-101.06;-102.20;-102.20	501;507		10.13
120.13039992	30.27058009	 2026-09-20 10:07:36.719	423	-89.55	501;507;513	-102.20;-102.20;-102.20	501;507		9.14
120.13038864	30.27059309	 2026-09-20 10:07:37.031	423	-85.84	501;507;513	-102.20;-102.20;-102.20	501;507		12.00
120.13038406	30.27057872	 2026-09-20 10:07:37.325	423	-86.56	429;501;507	-100.98;-102.20;-102.20	429;501		11.51
120.13038786	30.27057757	 2026-09-20 10:07:37.543	423	-87.16	501;507;513	-95.89;-102.20;-102.20	501;507		7.34
120.13039104	30.27059068	 2026-09-20 10:07:37.858	423	-89.83	501;507;513	-100.87;-102.20;-102.20	501;507		9.03
120.13038260	30.27058046	 2026-09-20 10:07:38.157	423	-87.68	501;507;513	-101.42;-102.20;-102.20	501;507		12.00
120.13037416	30.27059575	 2026-09-20 10:07:38.438	423	-88.78	501;507;513	-99.00;-102.20;-102.20	501;507		6.87
120.13037751	30.27059333	 2026-09-20 10:07:38.735	423	-87.91	501;429;507	-99.18;-102.04;-102.20	501;429		7.67
120.13036528	30.27058458	 2026-09-20 10:07:38.966	423	-88.14	501;507;513	-100.71;-102.20;-102.20	501;507		9.85
120.13036516	30.27058011	 2026-09-20 10:07:39.249	423	-86.99	501;417;507	-99.22;-100.60;-102.20	501;417		9.43
120.13037908	30.27059345	 2026-09-20 10:07:39.551	423	-90.23	501;507;513	-102.20;-102.20;-102.20	501;507		9.61
120.13036851	30.27058044	 2026-09-20 10:07:39.762	423	-88.20	501;507;513	-100.92;-102.20;-102.20	501;507		9.07
120.13036622	30.27058810	 2026-09-20 10:07:40.069	423	-86.13	501;507;513	-101.91;-102.20;-102.20	501;507		12.00
120.13035802	30.27059021	 2026-09-20 10:07:40.333	423	-90.33	501;507;513	-100.69;-102.20;-102.20	501;507		7.85
120.13037689	30.27059737	 2026-09-20 10:07:40.639	423	-87.29	507;501;513	-101.39;-101.85;-102.20	507;501		12.00
120.13035535	30.27058559	 2026-09-20 10:07:40.947	423	-89.29	501;507;513	-99.89;-101.99;-102.20	501;507		9.45
120.13035581	30.27058733	 2026-09-20 10:07:41.242	423	-89.00	501;507;513	-99.34;-102.20;-102.20	501;507		8.69
120.13034870	30.27058894	 2026-09-20 10:07:41.518	423	-91.21	501;507;513	-102.20;-102.20;-102.20	501;507		9.62
120.13036172	30.27057745	 2026-09-20 10:07:41.709	423	-87.70	501;507;513	-100.78;-102.20;-102.20	501;507		11.96
120.13035034	30.27059173	 2026-09-20 10:07:42.013	423	-86.40	501;429;513	-101.10;-101.82;-102.11	501;429		12.00
120.13035051	30.27059871	 2026-09-20 10:07:42.204	423	-90.95	501;507;513	-100.35;-101.90;-102.20	501;507		6.80
120.13034602	30.27059419	 2026-09-20 10:07:42.449	423	-87.92	501;507;513	-100.80;-102.20;-102.20	501;507		10.58
120.13035768	30.27059325	 2026-09-20 10:07:42.719	423	-87.80	501;429;507	-99.79;-101.49;-102.20	501;429		9.12
120.13035135	30.27059170	 2026-09-20 10:07:43.020	423	-88.84	501;507;513	-100.48;-102.20;-102.20	501;507		8.09
120.13035764	30.27058711	 2026-09-20 10:07:43.200	423	-91.26	501;507;513	-102.20;-102.20;-102.20	501;507		7.93
120.13034884	30.27058263	 2026-09-20 10:07:43.406	423	-87.50	501;507;513	-101.45;-102.20;-102.20	501;507		11.20
120.13034855	30.27059851	 2026-09-20 10:07:43.659	423	-90.54	429;501;507	-100.42;-101.11;-102.20	429;501		6.48
120.13033609	30.27059816	 2026-09-20 10:07:43.844	423	-89.67	429;501;507	-101.04;-102.20;-102.20	429;501		8.53
120.13033790	30.27058004	 2026-09-20 10:07:44.031	423	-86.24	501;507;513	-101.62;-102.20;-102.20	501;507		12.00
120.13032859	30.27059606	 2026-09-20 10:07:44.303	423	-89.03	507;501;513	-101.66;-102.20;-102.20	507;501		10.15
120.13033888	30.27058005	 2026-09-20 10:07:44.520	423	-92.20	501;507;513	-101.26;-101.69;-102.20	501;507		4.47
120.13033234	30.27059793	 2026-09-20 10:07:44.755	423	-90.83	501;507;513	-100.24;-102.20;-102.20	501;507		6.46
120.13032573	30.27058572	 2026-09-20 10:07:44.967	423	-89.50	501;507;513	-102.20;-102.20;-102.20	501;507		11.00
120.13034460	30.27058064	 2026-09-20 10:07:45.153	423	-90.29	501;507;513	-100.21;-102.20;-102.20	501;507		5.91
120.13034171	30.27059294	 2026-09-20 10:07:45.437	423	-89.06	501;417;507	-101.63;-101.92;-102.20	501;417		8.89
120.13034061	30.27058908	 2026-09-20 10:07:45.711	423	-88.39	501;507;513	-100.10;-102.20;-102.20	501;507		8.79
120.13033353	30.27059244	 2026-09-20 10:07:45.966	423	-90.06	501;507;513	-100.59;-102.20;-102.20	501;507		7.95
120.13033100	30.27057772	 2026-09-20 10:07:46.236	423	-89.24	507;501;513	-100.69;-100.70;-102.20	507;501		8.73
120.13031536	30.27058702	 2026-09-20 10:07:46.547	423	-89.49	501;417;507	-96.83;-100.67;-102.20	501;417		5.22
120.13033350	30.27058231	 2026-09-20 10:07:46.827	423	-86.78	501;507;513	-100.74;-102.20;-102.20	501;507		11.32
120.13032358	30.27058279	 2026-09-20 10:07:47.125	423	-88.58	501;507;513	-102.20;-102.20;-102.20	501;507		10.68
120.13031375	30.27058733	 2026-09-20 10:07:47.406	423	-92.09	429;501;507	-101.66;-102.07;-102.20	429;501		8.87
120.13032878	30.27058706	 2026-09-20 10:07:47.662	423	-88.88	501;507;513	-99.40;-102.20;-102.20	501;507		8.11
120.13030721	30.27059311	 2026-09-20 10:07:47.949	423	-90.98	501;507;513	-99.15;-102.20;-102.20	501;507		5.75
120.13030653	30.27058675	 2026-09-20 10:07:48.240	423	-90.24	501;507;513	-98.13;-102.20;-102.20	501;507		5.10
120.13032196	30.27059882	 2026-09-20 10:07:48.479	423	-90.21	501;507;513	-102.20;-102.20;-102.20	501;507		9.04
120.13031031	30.27057816	 2026-09-20 10:07:48.698	423	-88.01	501;507;513	-99.45;-102.20;-102.20	501;507		9.06
120.13030956	30.27058850	 2026-09-20 10:07:48.989	423	-89.46	501;429;507	-100.54;-101.73;-102.20	501;429		8.81
120.13031710	30.27057985	 2026-09-20 10:07:49.266	423	-90.34	501;429;507	-99.94;-102.05;-102.20	501;429		7.32
120.13031030	30.27057845	 2026-09-20 10:07:49.543	423	-90.08	501;507;513	-100.81;-102.20;-102.20	501;507		8.50
120.13031612	30.27059192	 2026-09-20 10:07:49.764	423	-89.20	501;507;513	-100.56;-102.20;-102.20	501;507		9.42
120.13030546	30.27058764	 2026-09-20 10:07:50.077	423	-91.60	501;507;513	-99.22;-102.20;-102.20	501;507		6.67
120.13030568	30.27058915	 2026-09-20 10:07:50.313	423	-91.73	501;507;513	-100.20;-102.20;-102.20	501;507		4.87
120.13030322	30.27059366	 2026-09-20 10:07:50.563	423	-90.09	501;507;513	-99.94;-102.20;-102.20	501;507		7.43
120.13029366	30.27058812	 2026-09-20 10:07:50.824	423	-89.92	501;507;513	-101.10;-102.20;-102.20	501;507		10.08
120.13030809	30.27058424	 2026-09-20 10:07:51.138	423	-90.56	501;507;513	-101.51;-102.20;-102.20	501;507		9.12
120.13029246	30.27059642	 2026-09-20 10:07:51.341	423	-89.68	501;507;513	-101.37;-102.20;-102.20	501;507		10.30
120.13030135	30.27057990	 2026-09-20 10:07:51.544	423	-89.44	501;507;513	-98.42;-102.20;-102.20	501;507		6.32
120.13028201	30.27059012	 2026-09-20 10:07:51.749	423	-93.80	501;507;513	-101.26;-102.20;-102.20	501;507		4.64
120.13028014	30.27059852	 2026-09-20 10:07:51.975	423	-92.07	501;507;513	-102.20;-102.20;-102.20	501;507		8.39
120.13027926	30.27059374	 2026-09-20 10:07:52.193	423	-93.30	501;507;513	-99.46;-102.20;-102.20	501;507		0.98
120.13027881	30.27059436	 2026-09-20 10:07:52.404	423	-91.38	501;429;507	-100.23;-101.62;-102.20	501;429		6.40
120.13029460	30.27059604	 2026-09-20 10:07:52.629	423	-94.64	501;507;513	-102.20;-102.20;-102.20	501;507		5.84
120.13027871	30.27058816	 2026-09-20 10:07:52.829	423	-93.51	429;501;507	-100.51;-102.06;-102.20	429;501		5.09
120.13029094	30.27059078	 2026-09-20 10:07:53.023	423	-89.52	501;507;513	-102.20;-102.20;-102.20	501;507		8.77
120.13028999	30.27057794	 2026-09-20 10:07:53.284	423	-90.20	501;507;513	-101.04;-102.20;-102.20	501;507		7.43
120.13028320	30.27059210	 2026-09-20 10:07:53.525	423	-91.08	501;507;513	-102.20;-102.20;-102.20	501;507		8.44
120.13027095	30.27059913	 2026-09-20 10:07:53.771	423	-91.98	501;429;507	-101.25;-102.18;-102.20	501;429		5.77
120.13028693	30.27058256	 2026-09-20 10:07:54.061	423	-89.10	501;507;513	-102.16;-102.20;-102.20	501;507		11.45
120.13027302	30.27059043	 2026-09-20 10:07:54.308	423	-93.45	501;507;513	-100.83;-102.20;-102.20	501;507		5.34
120.13027855	30.27058558	 2026-09-20 10:07:54.558	423	-90.01	501;507;513	-100.29;-102.20;-102.20	501;507		7.03
120.13028453	30.27059020	 2026-09-20 10:07:54.857	423	-89.12	501;507;513	-101.00;-102.20;-102.20	501;507		10.29
120.13026604	30.27060431	 2026-09-20 10:07:55.137	423	-91.32	501;507;513	-100.56;-102.09;-102.20	501;507		6.91
120.13027092	30.27059441	 2026-09-20 10:07:55.378	423	-93.48	501;507;513	-100.10;-102.20;-102.20	501;507		5.17
120.13028372	30.27060691	 2026-09-20 10:07:55.637	423	-90.78	501;507;513	-99.35;-102.20;-102.20	501;507		5.52
120.13028021	30.27060127	 2026-09-20 10:07:55.890	423	-92.38	501;507;513	-99.39;-102.20;-102.20	501;507		3.21
120.13028919	30.27060095	 2026-09-20 10:07:56.109	423	-93.13	501;507;513	-101.89;-102.20;-102.20	501;507		6.44
120.13026698	30.27059970	 2026-09-20 10:07:56.382	423	-94.44	501;507;513	-97.80;-102.20;-102.20	501;507		2.14
120.13028523	30.27059387	 2026-09-20 10:07:56.660	423	-92.16	501;507;513	-99.33;-102.20;-102.20	501;507		4.14
120.13027466	30.27060582	 2026-09-20 10:07:56.841	423	-91.61	501;507;513	-99.98;-102.20;-102.20	501;507		6.11
120.13027450	30.27059770	 2026-09-20 10:07:57.039	423	-90.57	501;507;513	-99.83;-102.20;-102.20	501;507		5.85
120.13026869	30.27059889	 2026-09-20 10:07:57.270	423	-90.40	501;507;513	-98.87;-102.20;-102.20	501;507		5.88
120.13027812	30.27060023	 2026-09-20 10:07:57.585	423	-95.19	501;507;513	-101.67;-102.20;-102.20	501;507		4.11
120.13028292	30.27061776	 2026-09-20 10:07:57.814	423	-92.78	501;507;513	-101.51;-102.20;-102.20	501;507		5.58
120.13027951	30.27061267	 2026-09-20 10:07:57.997	423	-91.33	501;507;513	-101.16;-102.20;-102.20	501;507		6.27
120.13027200	30.27060535	 2026-09-20 10:07:58.282	423	-90.61	501;507;513	-96.81;-102.20;-102.20	501;507		4.52
120.13027110	30.27060665	 2026-09-20 10:07:58.529	423	-90.25	501;507;513	-98.91;-102.20;-102.20	501;507		5.13
120.13029001	30.27060930	 2026-09-20 10:07:58.810	423	-93.01	507;501;513	-100.18;-100.93;-102.20	507;501		3.74
120.13027252	30.27062608	 2026-09-20 10:07:59.126	423	-96.42	429;501;507	-98.86;-100.95;-102.20	429;501		0.47
120.13027036	30.27062389	 2026-09-20 10:07:59.340	423	-93.36	501;507;513	-100.60;-102.20;-102.20	501;507		5.56
120.13027147	30.27061523	 2026-09-20 10:07:59.616	423	-93.36	501;507;417	-99.48;-101.50;-102.18	501;507		2.64
120.13027115	30.27061790	 2026-09-20 10:07:59.869	423	-92.54	501;429;507	-101.02;-101.83;-102.20	501;429		5.92
120.13028647	30.27061717	 2026-09-20 10:08:00.161	423	-91.46	501;507;513	-102.20;-102.20;-102.20	501;507		8.12
120.13028662	30.27062431	 2026-09-20 10:08:00.386	423	-92.31	501;507;513	-99.31;-102.20;-102.20	501;507		5.11
120.13028845	30.27062137	 2026-09-20 10:08:00.576	423	-93.70	501;507;513	-97.03;-102.20;-102.20	501;507		1.29
120.13027691	30.27063164	 2026-09-20 10:08:00.851	423	-92.12	501;507;513	-99.13;-101.90;-102.20	501;507		6.21
120.13028082	30.27063621	 2026-09-20 10:08:01.087	423	-91.69	501;507;513	-102.20;-102.20;-102.20	501;507		9.82
120.13027387	30.27062730	 2026-09-20 10:08:01.357	423	-91.74	501;411;507	-100.43;-101.62;-102.20	501;411		5.73
120.13026945	30.27062992	 2026-09-20 10:08:01.603	423	-92.56	501;429;507	-99.08;-101.46;-102.20	501;429		2.98
120.13028225	30.27063546	 2026-09-20 10:08:01.898	423	-93.31	501;507;513	-100.12;-102.20;-102.20	501;507		3.50
120.13028561	30.27064427	 2026-09-20 10:08:02.132	423	-90.44	501;507;513	-100.14;-102.20;-102.20	501;507		7.98
120.13028467	30.27062711	 2026-09-20 10:08:02.430	423	-93.34	501;507;513	-102.20;-102.20;-102.20	501;507		8.25
120.13027542	30.27064529	 2026-09-20 10:08:02.654	423	-94.85	501;507;513	-99.69;-102.20;-102.20	501;507		3.93
120.13028821	30.27064361	 2026-09-20 10:08:02.974	423	-93.92	501;507;513	-100.76;-102.20;-102.20	501;507		4.87
120.13027947	30.27064924	 2026-09-20 10:08:03.197	423	-91.62	501;507;513	-98.21;-102.20;-102.20	501;507		3.56
120.13027327	30.27063652	 2026-09-20 10:08:03.487	423	-95.01	501;507;513	-100.28;-102.20;-102.20	501;507		3.03
120.13026981	30.27063370	 2026-09-20 10:08:03.770	423	-97.49	501;507;513	-98.26;-102.20;-102.20	501;507		-2.10
120.13026973	30.27063541	 2026-09-20 10:08:03.999	423	-95.64	501;507;513	-100.18;-102.20;-102.20	501;507		0.48
120.13027396	30.27064856	 2026-09-20 10:08:04.189	423	-93.47	501;429;507	-99.92;-102.15;-102.20	501;429		3.36
120.13027529	30.27064520	 2026-09-20 10:08:04.487	423	-91.09	501;507;513	-99.80;-102.20;-102.20	501;507		5.45
120.13028687	30.27065838	 2026-09-20 10:08:04.729	423	-93.67	501;417;507	-101.18;-102.10;-102.20	501;417		5.84
120.13028770	30.27065794	 2026-09-20 10:08:04.910	423	-92.34	501;507;513	-98.95;-102.20;-102.20	501;507		4.44
120.13027257	30.27066169	 2026-09-20 10:08:05.206	423	-94.90	501;507;513	-101.52;-102.20;-102.20	501;507		5.70
120.13028078	30.27065038	 2026-09-20 10:08:05.436	423	-94.68	501;507;513	-100.95;-102.20;-102.20	501;507		2.59
120.13026556	30.27064778	 2026-09-20 10:08:05.712	423	-93.02	501;411;507	-101.63;-102.19;-102.20	501;411		6.00
120.13027054	30.27064902	 2026-09-20 10:08:05.901	423	-93.46	501;507;513	-96.59;-102.20;-102.20	501;507		1.53
120.13028106	30.27066674	 2026-09-20 10:08:06.093	423	-97.49	501;429;507	-100.03;-101.53;-102.20	501;429		0.29
120.13026919	30.27066115	 2026-09-20 10:08:06.413	423	-97.15	501;507;513	-97.86;-102.20;-102.20	501;507		0.56
120.13028145	30.27065513	 2026-09-20 10:08:06.637	501	-96.61	423;507;513	-96.92;-102.20;-102.20	423;507		-2.35
120.13027103	30.27067327	 2026-09-20 10:08:06.886	423	-93.38	501;507;513	-97.32;-102.20;-102.20	501;507		2.33
120.13028677	30.27066269	 2026-09-20 10:08:07.160	423	-93.61	501;507;513	-99.99;-102.20;-102.20	501;507		2.67
120.13027045	30.27067500	 2026-09-20 10:08:07.461	423	-97.10	501;507;513	-99.15;-102.20;-102.20	501;507		-2.44
120.13028392	30.27067709	 2026-09-20 10:08:07.719	423	-91.93	501;507;513	-95.39;-102.20;-102.20	501;507		1.71
120.13027375	30.27067568	 2026-09-20 10:08:08.015	423	-95.08	501;507;513	-99.99;-102.20;-102.20	501;507		1.29
120.13028595	30.27067634	 2026-09-20 10:08:08.217	423	-92.53	501;507;513	-102.20;-102.20;-102.20	501;507		5.45
120.13028418	30.27067925	 2026-09-20 10:08:08.474	423	-94.48	501;507;513	-97.54;-102.20;-102.20	501;507		0.37
120.13028556	30.27067055	 2026-09-20 10:08:08.763	423	-93.85	417;501;411	-100.36;-101.71;-102.05	417;501		3.63
120.13027387	30.27066722	 2026-09-20 10:08:09.009	423	-94.87	501;507;513	-98.61;-102.20;-102.20	501;507		3.08
120.13026655	30.27068573	 2026-09-20 10:08:09.208	423	-93.75	501;507;513	-100.60;-102.20;-102.20	501;507		5.05
120.13027320	30.27067009	 2026-09-20 10:08:09.424	423	-95.30	501;507;513	-101.16;-102.20;-102.20	501;507		2.57
120.13027706	30.27067909	 2026-09-20 10:08:09.681	423	-93.55	501;507;513	-97.57;-102.20;-102.20	501;507		3.36
120.13026825	30.27067093	 2026-09-20 10:08:09.905	423	-95.96	501;507;513	-101.53;-102.20;-102.20	501;507		3.02
120.13027306	30.27068165	 2026-09-20 10:08:10.169	423	-94.74	501;507;513	-98.95;-102.20;-102.20	501;507		0.04
120.13027718	30.27068556	 2026-09-20 10:08:10.400	423	-93.56	501;507;513	-99.41;-102.20;-102.20	501;507		3.15
120.13027298	30.27067532	 2026-09-20 10:08:10.652	423	-95.33	501;507;513	-99.61;-102.20;-102.20	501;507		2.14
120.13027558	30.27068657	 2026-09-20 10:08:10.955	423	-93.17	501;513;507	-99.32;-102.06;-102.20	501;513		2.86
120.13029034	30.27069782	 2026-09-20 10:08:11.192	423	-95.12	501;507;513	-99.70;-102.20;-102.20	501;507		1.17
120.13027838	30.27067872	 2026-09-20 10:08:11.470	423	-94.63	501;507;417	-100.15;-101.36;-101.82	501;507		4.37
120.13028240	30.27068241	 2026-09-20 10:08:11.760	423	-95.56	501;429;507	-96.96;-101.16;-102.20	501;429		-1.18
120.13027785	30.27068952	 2026-09-20 10:08:12.046	423	-93.04	501;507;513	-100.94;-102.20;-102.20	501;507		7.07
120.13028410	30.27068654	 2026-09-20 10:08:12.317	423	-92.58	501;507;513	-98.28;-102.20;-102.20	501;507		2.10
120.13028601	30.27069951	 2026-09-20 10:08:12.533	423	-92.77	501;417;507	-97.47;-101.89;-102.20	501;417		2.49
120.13026864	30.27069361	 2026-09-20 10:08:12.747	423	-95.64	501;507;513	-98.01;-102.20;-102.20	501;507		-0.14
120.13028663	30.27070223	 2026-09-20 10:08:13.067	423	-94.99	501;507;513	-99.94;-102.20;-102.20	501;507		-0.39
120.13028042	30.27070121	 2026-09-20 10:08:13.373	423	-92.92	501;411;507	-98.53;-101.22;-102.20	501;411		3.89
120.13027406	30.27069544	 2026-09-20 10:08:13.581	423	-95.53	501;507;513	-95.95;-102.20;-102.20	501;507		-2.43
120.13028364	30.27070189	 2026-09-20 10:08:13.867	423	-96.96	501;507;513	-100.43;-102.20;-102.20	501;507		1.11
120.13028289	30.27069525	 2026-09-20 10:08:14.116	423	-97.95	501;507;513	-100.58;-102.20;-102.20	501;507		0.90
120.13028712	30.27070451	 2026-09-20 10:08:14.343	423	-93.95	501;507;513	-100.40;-102.20;-102.20	501;507		4.21
120.13026800	30.27070778	 2026-09-20 10:08:14.657	423	-91.52	501;507;513	-100.39;-102.20;-102.20	501;507		6.03
